Date,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar Radiation
02-Feb-09,28.578,26.857,1.5552504,3.447795571,0.787880423,23.52746448
03-Feb-09,28.416,27.453,3.141405,4.147773306,0.779569074,24.38701596
04-Feb-09,28.709,27.351,1.4282244,4.608853827,0.805283954,23.23552185
05-Feb-09,28.791,27.248,1.249695504,3.990308017,0.800716468,24.12123777
06-Feb-09,28.12,26.491,10.919385,4.368535934,0.817221993,23.56441218
07-Feb-09,27.763,26.8,3.295900742,5.152594364,0.792742317,17.35846884
08-Feb-09,27.557,26.727,2.56805208,4.220795987,0.810425504,23.05361187
09-Feb-09,27.298,25.925,28.25546094,3.793235594,0.820897052,21.52575243
10-Feb-09,28.1,26.571,0,4.04204876,0.804566315,24.20313507
11-Feb-09,28.228,26.935,0,4.342966762,0.791931432,23.92390755
12-Feb-09,28.185,27.146,0.755311673,4.457854861,0.780963817,24.54958764
13-Feb-09,27.916,26.918,4.0786722,5.05667448,0.806920876,24.2748
14-Feb-09,28.601,27.145,0.230026284,4.297795787,0.782456097,24.68238597
15-Feb-09,28.617,26.92,0.54588348,4.502488496,0.745087468,24.85394649
16-Feb-09,28.235,27.383,0.74501028,4.240587908,0.787890387,24.32238723
17-Feb-09,28.009,26.797,5.956645392,4.393431342,0.789827713,16.73387073
18-Feb-09,29.276,26.987,0.38452104,4.392828039,0.773861712,19.0061964
19-Feb-09,28.654,27.589,2.59208748,4.729448163,0.783748112,24.546825
20-Feb-09,29.166,27.672,0.71067816,3.904757585,0.776712397,23.18978925
21-Feb-09,29.455,27.695,0.7484454,4.063833294,0.761687592,25.2068058
22-Feb-09,29.096,27.763,0.652313772,4.005458819,0.788898661,25.2810594
23-Feb-09,29.349,27.609,0.010299679,4.490666413,0.791597832,23.53488885
24-Feb-09,28.969,27.869,0.199127124,4.688466789,0.781245714,24.4490535
25-Feb-09,29.129,28.11,1.9603728,4.071124095,0.775446717,26.0650296
26-Feb-09,29.495,28.065,0.398254046,4.418129161,0.801713012,21.94387524
27-Feb-09,29.624,28.244,0.315856922,5.356213947,0.785618143,22.7924982
28-Feb-09,28.973,27.673,2.969741772,4.652860359,0.798366446,22.40730045
01-Mar-09,29.476,27.392,1.3389588,2.991936992,0.786626457,23.232825
02-Mar-09,29.315,27.952,1.07803224,4.042193049,0.788987228,24.24537405
03-Mar-09,29.884,28.173,0.3639222,4.622734914,0.762283827,26.2405656
04-Mar-09,29.519,27.898,0.07896438,4.539563127,0.764609154,26.57368665
05-Mar-09,29.41,28.497,2.605822992,4.674985325,0.765055395,24.89618745
06-Mar-09,29.386,28.192,0.834276024,4.740007879,0.76006795,25.2517509
07-Mar-09,28.86,27.934,4.09584168,4.258414989,0.803311151,25.97845005
08-Mar-09,28.538,27.795,5.31806868,4.81250542,0.793123784,25.32864645
09-Mar-09,28.009,26.668,5.685425906,4.467279669,0.787997952,24.7685607
10-Mar-09,29.21,27.676,0.3141405,4.656404753,0.772913506,23.96014452
11-Mar-09,28.904,27.624,2.83241124,4.830112984,0.773216543,25.40772945
12-Mar-09,29.214,27.659,1.88484336,4.384152274,0.761821798,25.11804735
13-Mar-09,28.926,27.258,3.95507916,4.395375683,0.771995077,25.0062705
14-Mar-09,28.252,27.688,5.68199448,4.304889063,0.776600172,26.08994655
15-Mar-09,28.95,27.336,3.02467824,4.315854275,0.790661781,26.34198885
16-Mar-09,29.542,27.887,0,4.250574298,0.800980112,26.40491055
17-Mar-09,29.795,28.358,0,4.048470789,0.789683356,24.82222995
18-Mar-09,30.234,28.347,0.030899052,4.565627445,0.776338924,26.2451763
19-Mar-09,29.232,27.995,11.3914512,4.151635775,0.801483447,22.9033656
20-Mar-09,28.741,26.661,10.7288388,4.823111249,0.807390082,18.9082701
21-Mar-09,29.319,27.04,2.0221704,4.358824614,0.78349447,21.590037
22-Mar-09,29.219,27.693,4.76360208,5.101896226,0.787811893,26.1832464
23-Mar-09,29.267,28.081,0.32958972,4.542190654,0.776591338,22.65299487
24-Mar-09,28.57,27.304,2.413559844,3.587537026,0.791038568,25.54374377
25-Mar-09,28.066,26.527,17.01507614,4.025321439,0.796191193,25.7671161
26-Mar-09,29.024,27.637,1.21879728,4.041158823,0.736616775,21.97676475
27-Mar-09,29.098,27.79,0,3.904327901,0.744069562,21.51550998
28-Mar-09,29.696,27.79,0.082397448,3.769360451,0.749238607,26.20338797
29-Mar-09,29.449,27.548,0,3.181665395,0.754150569,25.0484112
30-Mar-09,29.698,27.552,0,3.523826907,0.769460516,25.0669701
31-Mar-09,29.142,26.966,9.307476216,2.834605047,0.794747028,13.74519735
01-Apr-09,28.228,26.142,7.556528412,3.776110293,0.797017152,6.49693413
02-Apr-09,27.716,26.294,2.866744764,3.312862951,0.799455975,8.15079888
03-Apr-09,28.812,26.772,0.082397448,3.419210487,0.790810232,23.0011281
04-Apr-09,28.178,26.643,12.55187786,2.692203011,0.808255387,11.61292518
05-Apr-09,27.708,26.184,11.55624597,2.900596013,0.819951251,12.32611893
06-Apr-09,28.573,25.941,1.6651152,2.413404914,0.777640262,20.344671
07-Apr-09,28.107,27.237,1.82304378,3.354104325,0.790798948,17.2059183
08-Apr-09,28.007,26.855,9.85336866,3.581695628,0.818063493,18.40095045
09-Apr-09,28.558,26.782,4.38766362,3.893146441,0.795668634,25.2545031
10-Apr-09,28.122,26.439,23.4146286,5.072951967,0.81199078,15.53489955
11-Apr-09,28.718,27.053,3.26842884,4.009208171,0.786412785,24.6407031
12-Apr-09,29.423,26.705,0,2.833107996,0.786964102,25.42708217
13-Apr-09,29.504,27.786,0,4.675242881,0.786932556,25.5950397
14-Apr-09,28.94,27.916,0,4.624941292,0.807054754,25.43743037
15-Apr-09,29.584,27.259,0.010299686,3.032125052,0.784027122,18.8932563
16-Apr-09,29.342,27.789,1.95007536,4.45038671,0.797240743,24.07780577
17-Apr-09,29.179,27.29,0.99220284,4.013862064,0.808941912,24.95845843
18-Apr-09,28.642,26.543,12.80250963,3.626565277,0.789082165,12.76672518
19-Apr-09,27.687,26.163,11.2712837,3.341208708,0.757407264,20.9743884
20-Apr-09,28.603,26.855,0,3.64862887,0.777860038,26.1451728
21-Apr-09,28.732,27.429,0.25405884,3.843434327,0.792421483,25.63920137
22-Apr-09,28.359,27.172,4.51469574,3.54295571,0.798334301,14.5547955
23-Apr-09,29.039,26.785,1.47285468,3.255476852,0.755344123,22.18173703
24-Apr-09,28.928,28.185,1.438521156,4.206301825,0.787435637,24.46008883
25-Apr-09,28.854,27.953,0.9269712,3.254669004,0.772060444,24.14643437
26-Apr-09,28.233,27.137,2.090832026,2.206136531,0.784269307,12.73348584
27-Apr-09,28.172,26.68,25.76465594,2.729176113,0.800220062,17.75677338
28-Apr-09,27.002,25.787,49.95689544,2.632605168,0.826210691,7.27751673
29-Apr-09,28.153,25.731,1.814460458,2.802230745,0.780954952,19.8407358
30-Apr-09,27.64,26.227,24.89776722,3.174433646,0.80979123,16.5096009
01-May-09,27.952,26.179,25.20503892,5.199161775,0.793080273,18.79261857
02-May-09,27.804,25.821,5.61676068,2.751115297,0.719677295,16.78764384
03-May-09,27.975,26.18,0.47035206,2.236336036,0.721121976,16.23960223
04-May-09,27.972,26.489,4.51812924,2.685503762,0.810521125,15.2248455
05-May-09,28.107,26.546,1.57241772,2.761395103,0.809137025,24.4918116
06-May-09,27.407,25.777,12.70637024,2.816894998,0.820601562,10.45810663
07-May-09,28.113,25.919,1.836774245,3.299712904,0.802971934,12.9926772
08-May-09,28.157,26.151,2.46162708,2.451411877,0.797571144,22.0355415
09-May-09,28.852,27.108,0,3.072331049,0.787455011,25.3190277
10-May-09,28.499,27.371,0,4.184618499,0.813035853,25.29523217
11-May-09,28.208,27.101,4.3911018,3.155975231,0.81416356,19.12263703
12-May-09,28.658,26.93,0.786209652,3.357841592,0.820817093,21.16879517
13-May-09,29.105,27.363,0,2.976888754,0.789908976,23.8686759
14-May-09,29.043,27.355,0,2.531898128,0.76021687,21.9773799
15-May-09,29.045,27.559,0,2.768791399,0.764208608,18.6277509
16-May-09,28.375,27.017,3.079607112,2.273101946,0.788232251,14.3817201
17-May-09,28.246,26.022,41.63477723,3.576528058,0.83163044,7.97692509
18-May-09,28.47,26.258,0.33817284,1.849889798,0.75943892,17.30643703
19-May-09,28.486,27.334,1.55353536,2.650934231,0.798667769,23.1362991
20-May-09,28.561,27.027,0.2317428,2.893782528,0.804647917,24.6075705
21-May-09,28.723,27.428,8.0818164,3.873273289,0.798922002,24.4579536
22-May-09,28.06,27.052,15.34652906,3.441619122,0.816722325,23.0565366
23-May-09,28.422,27.223,0.25234236,3.495555194,0.794477976,23.89128977
24-May-09,27.822,27.019,2.128602204,4.326579777,0.817583308,19.43364823
25-May-09,28.691,26.829,13.62819168,3.353270419,0.802566207,20.26209197
26-May-09,27.473,26.469,25.840188,3.645464477,0.819616992,23.8593456
27-May-09,27.852,26.425,32.10754226,3.50575488,0.81189913,16.9671897
28-May-09,27.404,26.386,15.8855436,2.217609241,0.815713117,19.775313
29-May-09,27.278,26.297,13.9354776,3.456710446,0.823892554,24.83037763
30-May-09,27.203,25.959,8.2191492,2.780247238,0.826779665,24.62799377
31-May-09,27.73,26.5,10.19153808,3.859791122,0.823447518,23.50811837
01-Jun-09,27.269,26.685,7.718751778,4.035426837,0.828668827,20.3211585
02-Jun-09,27.706,26.632,6.026173524,3.565652179,0.812767328,22.65294917
03-Jun-09,27.931,26.789,3.098483885,3.780140005,0.815717041,19.7146188
04-Jun-09,27.456,25.548,35.10045436,3.232484313,0.828029576,11.82769218
05-Jun-09,26.41,25.083,18.48621128,2.804964761,0.847338826,7.948184112
06-Jun-09,26.894,25.492,26.44099956,4.495879301,0.837461203,16.84141747
07-Jun-09,26.908,25.591,15.1233704,3.939089141,0.837150343,23.39003837
08-Jun-09,26.588,25.634,36.3922002,5.368786763,0.83897222,16.54582176
09-Jun-09,26.226,25.492,35.00003421,3.213615373,0.842997721,15.9267402
10-Jun-09,27.483,25.592,7.682706079,3.125101432,0.814179026,22.6427076
11-Jun-09,26.518,25.784,12.6248328,3.271031426,0.846070742,20.364021
12-Jun-09,25.973,24.971,46.80003959,3.375747831,0.857221937,12.8107719
13-Jun-09,26.389,24.488,85.826412,2.007004783,0.851438948,16.01668159
14-Jun-09,25.937,25.201,17.0562798,4.062527153,0.839417894,11.06500291
15-Jun-09,27.145,24.868,7.21836144,3.079237865,0.819456032,18.89302212
16-Jun-09,26.529,25.933,9.4224924,4.01771149,0.830191849,22.52974903
17-Jun-09,26.276,25.806,2.451325356,4.411553661,0.839319592,20.99131877
18-Jun-09,26.264,25.463,8.502390209,4.923613392,0.841033307,18.69170643
19-Jun-09,26.153,25.562,10.58035398,3.608122438,0.854197464,16.49722169
20-Jun-09,25.913,25.504,29.910276,3.632075797,0.848972832,16.27357277
21-Jun-09,25.864,24.891,47.06439764,5.376802125,0.852050953,12.23977435
22-Jun-09,25.961,24.393,63.7138674,4.181348161,0.843678246,7.95475971
23-Jun-09,25.682,24.657,16.77303292,2.862976741,0.818505796,19.3602348
24-Jun-09,25.801,25.113,20.40882336,2.816674242,0.84923349,23.7104982
25-Jun-09,26.057,25.587,21.3117606,3.463867245,0.856820037,22.74041203
26-Jun-09,26.07,25.282,13.3586892,3.547099188,0.857207824,20.6956152
27-Jun-09,26.19,25.37,20.24316252,4.090415404,0.845120879,16.79084775
28-Jun-09,25.88,24.79,56.6190288,3.924087673,0.871095774,8.21317716
29-Jun-09,25.747,24.826,16.2477522,3.451852816,0.853761419,18.33322997
30-Jun-09,25.544,24.328,51.76795968,4.249656904,0.873355332,8.75840364
01-Jul-09,25.344,24.488,53.3678472,2.990793596,0.871353182,4.42018548
02-Jul-09,24.846,24.35,74.5594092,4.835807022,0.878381204,4.55883624
03-Jul-09,25.247,24.531,19.72046304,4.816456983,0.832549297,11.33134398
04-Jul-09,25.416,25.08,2.017878991,3.133197417,0.813967066,14.2272585
05-Jul-09,25.824,25.129,2.919959806,4.642640146,0.830335592,14.65582275
06-Jul-09,25.769,24.897,3.050422538,4.212332143,0.837484556,18.88576893
07-Jul-09,26.016,24.757,6.929972438,3.488816452,0.842356925,17.43660792
08-Jul-09,25.974,24.876,2.446174512,3.945797952,0.858442463,8.73050346
09-Jul-09,25.296,24.706,34.03186823,4.628215469,0.873770479,14.11503633
10-Jul-09,26.253,24.391,8.881760916,3.561454456,0.845317598,19.48347882
11-Jul-09,25.996,24.654,27.15425564,3.623122541,0.858709741,21.64449132
12-Jul-09,25.317,24.569,18.45360112,3.707263851,0.863927129,12.48187455
13-Jul-09,25.12,24.671,15.31391184,3.050550773,0.868196414,8.4072402
14-Jul-09,25.68,25.074,7.06986936,3.717922842,0.854587884,19.28587903
15-Jul-09,25.993,24.943,6.72311664,4.085500532,0.852042774,22.6786518
16-Jul-09,25.874,25.194,21.3443744,3.99867736,0.863252211,19.0099116
17-Jul-09,25.795,25.312,24.45831774,4.222775625,0.858077866,22.92041115
18-Jul-09,25.721,25.045,33.99839496,4.571809937,0.856126977,22.3940808
19-Jul-09,25.392,24.708,41.40987372,3.78366284,0.870620045,16.7874219
20-Jul-09,25.44,24.894,35.53047,4.566536529,0.871049216,17.26363098
21-Jul-09,25.82,24.686,24.79647974,3.246469227,0.859651809,16.13480265
22-Jul-09,25.465,24.997,14.85471337,4.218167814,0.86787184,13.84042302
23-Jul-09,25.418,24.674,41.66136504,5.384394498,0.876609684,6.98642082
24-Jul-09,25.551,24.676,46.273878,3.618935077,0.860311133,10.56375513
25-Jul-09,25.992,24.963,9.734059728,2.742154012,0.84571575,21.36217455
26-Jul-09,26.043,24.994,17.94891276,4.070218493,0.865657233,21.30053265
27-Jul-09,26.215,24.784,10.71338814,2.417611923,0.856603032,22.30942723
28-Jul-09,25.678,25.122,40.25287224,4.245205571,0.866520931,12.85998921
29-Jul-09,25.99,24.977,46.621512,3.229541914,0.852870622,19.02976758
30-Jul-09,25.843,25.168,20.21827212,2.60323411,0.851763096,18.5867451
31-Jul-09,26.85,25.579,11.10649176,4.232082463,0.848428709,23.7121956
01-Aug-09,26.5,25.402,20.77445691,4.147652939,0.853039715,19.22315238
02-Aug-09,25.893,24.847,46.21896,4.059622739,0.865096852,17.07148017
03-Aug-09,25.75,25.138,33.77006712,3.660631854,0.859801798,11.34950643
04-Aug-09,25.725,25.089,47.04381558,4.583246653,0.857195525,8.1497808
05-Aug-09,25.861,24.825,39.47182596,4.374535953,0.855162074,16.74095472
06-Aug-09,25.61,24.798,77.0450508,4.456502708,0.865084862,19.53528327
07-Aug-09,25.588,24.8,37.5904044,3.557320188,0.85298066,19.23800607
08-Aug-09,25.651,24.855,29.00905276,3.241176849,0.859289325,13.79526165
09-Aug-09,25.519,24.8,36.61193844,4.209077088,0.861125534,17.9147286
10-Aug-09,25.536,24.813,44.73324,4.034294027,0.863310705,20.6051589
11-Aug-09,25.865,24.958,40.1842188,4.39557097,0.859309407,20.3833755
12-Aug-09,25.652,25.055,29.96864712,4.516230953,0.855211055,20.30410935
13-Aug-09,25.652,24.719,26.4976524,3.506288429,0.854588752,19.03984229
14-Aug-09,25.512,24.928,22.703931,3.537935131,0.864284427,10.97296911
15-Aug-09,25.329,24.79,29.74806108,3.019283949,0.870030027,11.63440863
16-Aug-09,25.74,24.829,16.73698644,3.568505971,0.858775104,19.3418964
17-Aug-09,25.535,24.843,18.81065411,4.31948595,0.861946016,20.73555
18-Aug-09,26.236,24.988,33.22163196,4.227217075,0.858172259,23.44786875
19-Aug-09,26.347,25.167,16.57047086,3.741804206,0.857161799,23.67494863
20-Aug-09,25.997,24.961,24.48920887,4.276119675,0.857010635,16.16102136
21-Aug-09,25.68,25.141,20.48263344,4.707679872,0.861310429,17.2711737
22-Aug-09,26.022,25.088,15.07530715,4.294193047,0.840892617,16.15078663
23-Aug-09,25.623,24.759,52.3395468,5.540799727,0.853291069,12.43231517
24-Aug-09,26.013,24.494,43.4654987,3.687890262,0.85354095,16.55550135
25-Aug-09,26.495,25.008,0.782776526,3.564315971,0.837894486,24.52832143
26-Aug-09,26.121,25.101,8.21571444,2.982938432,0.861941168,20.55167028
27-Aug-09,25.656,24.709,37.3775454,3.715419473,0.864043994,16.71114618
28-Aug-09,26.132,25.276,12.15018626,3.633119265,0.851202241,22.6921509
29-Aug-09,26.253,25.039,12.33214865,3.414886149,0.850163801,24.3656415
30-Aug-09,26.617,25.219,15.21948688,3.625756616,0.847054013,19.2106188
31-Aug-09,26.529,25.487,25.27541586,3.548118563,0.845316752,20.3786397
01-Sep-09,26.092,25.333,15.04440426,3.697073889,0.854185349,23.2828821
02-Sep-09,26.218,25.221,17.10605174,3.065022311,0.851451825,25.36143617
03-Sep-09,25.694,25.019,31.4466516,2.597914339,0.861079984,23.77485677
04-Sep-09,26.075,25.438,17.29659869,3.499494817,0.851789214,24.3850563
05-Sep-09,25.593,24.912,24.9080616,3.980875077,0.864734327,11.12855922
06-Sep-09,25.474,24.275,114.8259816,2.589347883,0.881367795,2.25005724
07-Sep-09,25.471,24.369,156.4280568,5.173552349,0.87093271,6.60386214
08-Sep-09,26.278,24.972,22.74856402,3.221950633,0.84956037,20.83033217
09-Sep-09,26.981,24.879,7.5050388,3.570218123,0.850210941,21.49620955
10-Sep-09,26.548,25.376,5.97209652,4.441218761,0.851458664,22.88424852
11-Sep-09,26.614,25.493,1.371576348,4.501720181,0.844549438,23.9361219
12-Sep-09,26.132,25.154,10.34774676,4.130158834,0.844878396,22.2544647
13-Sep-09,27.285,25.549,9.437941836,3.303008089,0.826898965,18.47255688
14-Sep-09,27.116,25.755,4.88205468,3.748430269,0.827347802,24.49704197
15-Sep-09,26.923,25.426,5.350687884,3.382326929,0.834814415,22.1964741
16-Sep-09,26.63,25.475,5.328365364,3.274925068,0.845415496,24.5388906
17-Sep-09,26.903,25.367,0.10128024,3.308534462,0.839289021,24.083379
18-Sep-09,27.128,25.997,2.228166238,4.724273697,0.833560166,23.45360623
19-Sep-09,26.863,25.677,9.06028704,3.875570343,0.839967435,24.75619063
20-Sep-09,26.928,25.991,4.353325553,3.280336272,0.81742758,19.00619919
21-Sep-09,27.437,25.602,2.677915728,3.275064343,0.825528165,22.141629
22-Sep-09,27.08,26.006,7.5153348,4.353246064,0.836520709,24.46768483
23-Sep-09,26.665,25.813,21.36840937,3.491624521,0.841773252,21.9303018
24-Sep-09,26.983,25.664,10.9416965,3.39122843,0.840268927,14.72028534
25-Sep-09,26.772,25.556,11.2575492,4.958894974,0.858356789,10.48049489
26-Sep-09,26.076,25.272,20.96328564,4.43545695,0.857385493,9.996525792
27-Sep-09,26.079,25.188,51.68040849,4.675106438,0.863007603,17.7139674
28-Sep-09,25.734,24.835,39.81000157,3.349756623,0.864727274,14.49646949
29-Sep-09,25.636,24.992,16.39710079,4.06135526,0.861144953,13.263696
30-Sep-09,25.566,24.806,31.15997568,3.66600442,0.863140567,9.18298044
01-Oct-09,25.866,25.272,36.01113696,3.826567312,0.862160912,15.6695139
02-Oct-09,26.803,25.453,6.056214869,3.123692639,0.8418413,22.4267652
03-Oct-09,27.038,25.442,7.54795008,3.690975713,0.854578672,24.2008317
04-Oct-09,26.596,25.392,27.50358528,4.403899192,0.857122379,21.31251174
05-Oct-09,26.481,25.558,8.1058536,3.284865105,0.836726998,18.96986117
06-Oct-09,26.356,25.554,3.601453896,2.620443533,0.823495378,15.51993948
07-Oct-09,27.243,25.535,3.907016381,3.570788261,0.828910472,19.94647185
08-Oct-09,27.278,26.012,2.564620819,3.295073947,0.826494992,19.127871
09-Oct-09,26.423,25.71,13.53721385,3.275148537,0.836912511,22.6612665
10-Oct-09,27.198,25.555,5.31120564,3.418527864,0.83845263,24.2175951
11-Oct-09,27.16,25.702,6.24160836,4.203125758,0.842334976,24.8687982
12-Oct-09,26.861,25.879,14.96200201,4.981841344,0.845538728,18.9228357
13-Oct-09,26.373,25.66,21.92802322,3.390690103,0.822060722,16.7926464
14-Oct-09,27.619,25.81,0,1.594656265,0.79135769,17.48604384
15-Oct-09,26.999,25.832,8.9160912,2.559424438,0.814542536,24.72373217
16-Oct-09,27.63,25.699,17.22278511,3.758408369,0.823676928,22.68770643
17-Oct-09,27.77,25.998,4.401398268,3.266940059,0.816427715,24.40557857
18-Oct-09,27.894,26.007,5.54466168,3.079859095,0.794339996,24.84635623
19-Oct-09,27.541,26.881,9.674838,3.014099865,0.790639154,24.79499863
20-Oct-09,27.167,26.221,1.744079976,2.956844014,0.818386288,19.56566203
21-Oct-09,27.328,25.998,0.834274166,3.183510515,0.808407354,15.16618476
22-Oct-09,28.767,25.573,0.00686646,3.166246468,0.783564164,20.1443643
23-Oct-09,28.544,26.516,5.47256304,3.095769263,0.806597864,21.9549339
24-Oct-09,27.788,26.565,10.64300364,3.749865287,0.844069313,24.23199377
25-Oct-09,27.668,26.07,8.65001304,2.708782179,0.824418978,15.35816491
26-Oct-09,27.151,26.009,4.54387536,2.709416995,0.822771418,20.0960442
27-Oct-09,27.149,26.356,9.433652659,3.593319707,0.828432945,18.9267129
28-Oct-09,27.442,26.435,5.6373606,3.305826292,0.808915405,20.71254823
29-Oct-09,27.998,25.995,0.76217688,3.331666373,0.818114269,19.0692009
30-Oct-09,27.563,26.252,2.63843604,3.346978747,0.832019828,21.2918067
31-Oct-09,26.908,26.014,7.20634824,3.404146937,0.83549245,23.214708
01-Nov-09,27.972,26.176,1.73549592,2.961172359,0.789877189,18.88379633
02-Nov-09,28.564,25.508,0.28495764,2.271255461,0.795484668,23.34374863
03-Nov-09,27.815,26.644,10.18638684,3.797287383,0.812160274,23.36912143
04-Nov-09,26.786,25.924,24.7175221,3.157630967,0.831826019,22.49358703
05-Nov-09,27.011,25.996,11.77768404,2.873101415,0.829113701,23.30054503
06-Nov-09,27.212,26.382,5.451966,3.475222162,0.831118232,23.2350192
07-Nov-09,27.795,26.288,0,3.343974698,0.812447868,20.7939951
08-Nov-09,28.589,26.604,3.15170406,3.330203471,0.785297116,23.0789853
09-Nov-09,28.581,26.813,2.04448716,2.85522803,0.770854346,23.7276009
10-Nov-09,27.713,26.186,1.97067384,3.421790421,0.813387041,23.64102943
11-Nov-09,29.019,25.621,0.63858024,3.973790119,0.789749436,23.76162403
12-Nov-09,28.476,26.865,3.75938604,3.772520686,0.76972244,22.1210397
13-Nov-09,28.441,26.109,5.69572344,2.588027547,0.791435168,23.5826937
14-Nov-09,27.341,26.372,12.18624192,3.324409299,0.818104046,23.4653598
15-Nov-09,28.9,26.364,1.99813788,3.202087098,0.801738494,23.4144036
16-Nov-09,28.945,26.856,1.972389636,3.566850367,0.789451544,22.8449223
17-Nov-09,27.828,26.858,7.89127272,3.668753496,0.812125402,23.0765076
18-Nov-09,29.16,27.243,4.700090988,3.725043082,0.79240605,23.0972094
19-Nov-09,28.742,26.683,3.01094136,3.893786247,0.811851468,21.9988674
20-Nov-09,28.018,26.671,0.67119624,4.382674465,0.812323201,23.0525514
